Node,Organism,Type,Pathway,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality
cpd:C05270,bsu,metabolite,Fatty acid metabolism,0.0015873015873015873,0.065977028884098,0.034489365778884847,1.3284656053724538e-12
rn:R04749,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.07040609201053999,0.03815869170199879,1.1225721464699747e-10
cpd:C05268,bsu,metabolite,Fatty acid metabolism,0.0015873015873015873,0.07187740333093788,0.03955671365334505,4.945284101076044e-10
cpd:C05271,bsu,metabolite,Fatty acid metabolism,0.0015873015873015873,0.0689322591626007,0.036853958875661764,2.5528732527160256e-11
rn:R04748,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.0733461931237944,0.04105839416058394,2.1821606729873505e-09
cpd:C05269,bsu,metabolite,Fatty acid metabolism,0.0015873015873015873,0.07481246138910953,0.042675698560541916,9.643437719675366e-09
rn:R01177,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.07627620812688327,0.044422507403751234,4.267393853020788e-08
rn:R01175,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.0821059798025644,0.04836480884385076,7.960228628791936e-07
rn:R01280,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.0015873015873015873,0.014591439688715954,4.988893704292511e-21
cpd:C00249,bsu,metabolite,Fatty acid metabolism,0.0007936507936507937,0.0,0.014381755715606489,2.4443884812000177e-21
cpd:C00154,bsu,metabolite,Fatty acid metabolism,0.0015873015873015873,0.00317208164706179,0.014806980433632998,7.737120964605199e-21
rn:R04751,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.06745590478712005,0.035633484162895926,5.81720066519208e-12
rn:R03777,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.055554294791784864,0.028125,4.652927066083891e-17
rn:R04754,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.04349130703380108,0.023175397292525015,3.1582087000341265e-21
rn:R03857,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.03126694151316868,0.019667832167832168,2.7265595273659228e-21
rn:R03990,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.018881198229887666,0.01705283672585535,3.539295238072712e-21
rn:R01279,bsu,reaction,Fatty acid metabolism,0.002380952380952381,0.006337859475270119,0.015028625954198474,1.0799788544397715e-20
 cpd:C00154,bsu,metabolite,Fatty acid metabolism,0.0007936507936507937,0.0,0.01480628444517562,5.292732483405183e-21
rn:R10707,bsu,reaction,Fatty acid metabolism,0.0015873015873015873,0.09178738479771045,0.0646883663620495,0.00368305233890932
rn:R00946,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.003952494421120315,0.044722084191098174,7.877016639459736e-08
 cpd:C00077,bsu,metabolite,Biosynthesis of amino acids,0.0007936507936507937,0.0,0.055192956327478206,7.515422696969618e-05
rn:R00258,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.0007930204117654476,0.06761107533805538,0.014370982879000942
rn:R00114,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.003433665819408302,0.06155950752393981,0.000691084638101754
rn:R01158,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.002375909325869612,0.028873917228103944,3.107952574602453e-14
rn:R00694,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.0005293106563956659,0.03211663947797716,3.678013619392066e-13
rn:R00194,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.0015873015873015873,0.04105571847507331,3.831724832783671e-09
cpd:C00021,bsu,metabolite,Biosynthesis of amino acids,0.0007936507936507937,0.0,0.0394378540799399,8.282262078301476e-10
cpd:C03539,bsu,metabolite,Biosynthesis of amino acids,0.0015873015873015873,0.00317208164706179,0.042809091835694625,1.692623130664134e-08
rn:R01291,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.004754340179280609,0.04471573568031798,7.471739195923749e-08
rn:R03132,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.0015873015873015873,0.05786186627479794,0.00010641296571658198
cpd:C05824,bsu,metabolite,Biosynthesis of amino acids,0.0007936507936507937,0.0,0.054699370523117,2.2745935328434333e-05
rn:R09107,bsu,reaction,Biosynthesis of amino acids,0.0015873015873015873,0.0015873015873015873,0.052556936681404855,1.8706186855464387e-05
cpd:C15532,bsu,metabolite,Biosynthesis of amino acids,0.0007936507936507937,0.0,0.049934609440019026,4.000752590214024e-06
rn:R12958,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00791129266109409,0.029812606473594547,7.404283606391375e-12
cpd:C06196,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.00633407718395804,0.028955532574974147,2.557086946881303e-12
cpd:C05512,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.01375161979868186,0.030720468121418994,2.1439598662915538e-11
rn:R03530,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0015873015873015869,0.0266497461928934,1.0383984802192673e-13
cpd:C01344,bsu,metabolite,Nucleotide metabolism,0.0007936507936507937,0.0,0.025958507591833373,3.2040980377102765e-14
cpd:C01345,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.003172081647061789,0.02737761554005606,3.044883611567112e-13
rn:R03531,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.004754340179280607,0.028145103645461043,8.829640757602265e-13
rn:R02556,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0028686153361169053,0.029840848806366047,1.1535376155985719e-11
cpd:C00559,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.004106108076626932,0.02901287158350411,1.5892408392466863e-11
rn:R02088,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00244408368378821,0.028208113190651026,5.933543096937091e-12
cpd:C00360,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.000888571354419079,0.027449186327691,3.26778608084395e-12
rn:R01547,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,9.992559281670023e-05,0.02673569852317094,4.604915074457183e-12
cpd:C00206,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.0018994920136106161,0.027427675830993273,1.1563228367783668e-11
rn:R01137,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,2.980805772136761e-05,0.02670057215511761,5.7939701781783756e-12
cpd:C00131,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.0005325282273282402,0.027409776153494745,7.0903160068159155e-12
rn:R02557,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0028611478892606765,0.029856404909719917,3.387068614910484e-11
cpd:C00147,bsu,metabolite,Nucleotide metabolism,0.003968253968253968,0.006904919090721193,0.030753459764223477,9.348298240735634e-11
rn:R01244,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00823991229114044,0.03168535935221043,7.288032330914457e-11
cpd:C00262,bsu,metabolite,Nucleotide metabolism,0.003968253968253968,0.0277305813198317,0.03267889099255648,1.4243016905314308e-10
rn:R01561,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,5.2086067725842284e-05,0.029845089772135108,4.5452799444045205e-11
cpd:C00212,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.002135160774103273,0.030708488703663085,5.333963397593964e-11
rn:R01560,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0036241522911782042,0.03163762366293376,6.457249652299777e-11
cpd:C00294,bsu,metabolite,Nucleotide metabolism,0.0031746031746031746,0.006190763144032927,0.03262811715047777,1.559208877508802e-10
rn:R00183,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,8.962292993459077e-05,0.02982107355864811,6.239846003046761e-11
rn:R00190,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00022942223866320792,0.029860650298606503,7.484682609513051e-11
rn:R00182,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00022942223866320792,0.029860650298606503,7.484682609513051e-11
rn:R00127,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.004288595845398955,0.029822485207100593,6.914237983190511e-11
rn:R02017,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.003391865958931153,0.028179093796126493,2.6837611863399532e-11
rn:R00331,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,7.870768111321839e-06,0.028165236051502146,3.807941868585582e-11
rn:R02014,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.002089697560510306,0.028162717925793473,1.7035777000634663e-11
rn:R00087,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.006264558383504538,0.02981966204383017,6.072952553550363e-11
rn:R01132,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.02819927812268671,0.03368623676612127,1.7044211026796262e-10
rn:R02748,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.015155739953132961,0.03166783954961295,5.0545013316025445e-11
rn:R01863,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00010000509707382126,0.03165511003919204,9.200002038809712e-11
rn:R01131,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0038015708062797567,0.033646656697286906,1.7458264954647868e-10
rn:R01126,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0038015708062797567,0.033646656697286906,1.7458264954647868e-10
rn:R01135,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.025624998763310324,0.03367003367003367,1.4681850176069266e-10
cpd:C03794,bsu,metabolite,Biosynthesis of cofactors,0.0015873015873015873,0.02409884421888735,0.03261629261473946,6.576831678515233e-11
rn:R01083,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.02259197936015575,0.03162968169494929,6.620237538829703e-11
rn:R00722,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0007930204117654476,0.031529953455782994,2.2126393935828903e-11
cpd:C00104,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,6.303818853461427e-07,0.030568427181639535,1.36380749685401e-11
cpd:C00081,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.004754970561165955,0.03255393360031004,5.815531863819238e-11
rn:R00719,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0007930204117654476,0.031529953455782994,2.2126393935828903e-11
rn:R00720,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.006334077183958042,0.03364306312079462,1.4443585589599497e-10
rn:R01769,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0010009492429853245,0.03168854685377999,7.592336021703195e-11
rn:R02297,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,4.1958126366924385e-05,0.031520488317406316,4.670483501941051e-11
rn:R12589,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0015873015873015873,0.03138075313807531,6.127261894301376e-12
cpd:C00700,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.00317208164706179,0.0323949093713845,1.7993413663580928e-11
cpd:C01337,bsu,metabolite,Nucleotide metabolism,0.0007936507936507937,0.0,0.030426698220279637,1.888327731951619e-12
rn:R02720,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.004754340179280609,0.0334750265674814,5.2257985403121175e-11
rn:R01229,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.008047546371218253,0.03562139545403144,1.008006524549737e-10
cpd:C00242,bsu,metabolite,Nucleotide metabolism,0.0031746031746031746,0.006999850765249773,0.03447238105660584,6.90040022362534e-11
cpd:C00144,bsu,metabolite,Nucleotide metabolism,0.005555555555555556,0.11341659557497367,0.03690577311736622,2.5833099365258137e-10
rn:R01676,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.004014080818189279,0.03341997772001486,5.325701117372131e-11
rn:R02147,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,3.919174235752019e-05,0.033329806369696326,4.5190281126106685e-11
cpd:C00387,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.001030878750691074,0.03440273037542662,7.766232294465639e-11
rn:R01228,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0012866575793334968,0.035597242626285455,1.0346415055812062e-10
rn:R01227,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0012866575793334968,0.035597242626285455,1.0346415055812062e-10
rn:R01134,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.07901944478102318,0.035811732605729875,2.0604963065666587e-10
rn:R01230,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.01662071883146815,0.035623409669211195,1.2624993412475606e-10
rn:R00332,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.000684106931979393,0.03560730232295258,9.369119993090453e-11
cpd:C00035,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.004625212453704412,0.036680154871765014,4.6130604721907307e-11
rn:R00330,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.005502456388079952,0.03781058696435002,4.030374901724382e-11
rn:R02019,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.002272879410346811,0.035399224588413776,1.6643818091956503e-11
cpd:C00361,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.00263410924337963,0.03420659698656169,8.09952094086835e-12
rn:R00426,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.1128078318739535,0.03804807343882111,1.0568707097332691e-10
rn:R02020,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.010500676309708391,0.037817396002161,3.0209857677564416e-11
cpd:C00286,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.009000958780829339,0.0364783880026635,1.3365774090616427e-11
rn:R01969,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0005522550561129932,0.03334038950042337,2.47088942471787e-11
cpd:C00330,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.0030603344506101166,0.03427918491715864,1.1189410073196877e-11
rn:R01968,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.000614887999149891,0.033152660106299005,4.140263152096775e-12
cpd:C00362,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,4.1353051678706957e-05,0.03210109296578431,2.2554902552802277e-12
rn:R02090,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0010166663965030152,0.0330986655458653,3.1846395209437456e-12
rn:R01857,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0019324987077171626,0.035207332066614506,6.549926752277102e-12
rn:R01856,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.004132849680336299,0.03527040644944575,7.505550383430132e-12
rn:R01876,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,6.549723972515173e-05,0.03581580443433769,1.9570299415156313e-10
cpd:C00299,bsu,metabolite,Nucleotide metabolism,0.003968253968253968,0.01087447289471697,0.037075180226570546,3.2273478998543435e-10
cpd:C00106,bsu,metabolite,Nucleotide metabolism,0.004761904761904762,0.034778551426668414,0.03712980698393988,3.694591260362462e-10
rn:R01080,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,6.549723972515173e-05,0.03581580443433769,1.9570299415156313e-10
rn:R00964,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.006122784600022899,0.03840292593721426,3.325083315542283e-10
cpd:C00105,bsu,metabolite,Biosynthesis of cofactors,0.005555555555555556,0.09970069901768959,0.03990751591549742,9.817302688547292e-10
rn:R00963,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.006122784600022899,0.03840292593721426,3.325083315542283e-10
rn:R00966,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.017883142380381457,0.03845449551364219,3.463768238580127e-10
rn:R12955,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.017883142380381457,0.03845449551364219,3.463768238580127e-10
rn:R00158,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.011134744262298522,0.03842400585508661,2.661105779228389e-10
cpd:C00015,bsu,metabolite,Biosynthesis of cofactors,0.002380952380952381,0.009678054534956038,0.03709264329241367,9.0904731544704e-11
rn:R00156,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,5.4302631828479316e-05,0.035817840695889475,5.26436266042095e-11
cpd:C00075,bsu,metabolite,Biosynthesis of cofactors,0.0031746031746031746,0.030441440221277403,0.03713637301423561,1.0326507708365618e-10
rn:R00662,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.03171061560911778,0.038461538461538464,2.697152099420484e-10
rn:R00571,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.014148345318931202,0.035854533037391154,3.472781080284074e-11
cpd:C00063,bsu,metabolite,Biosynthesis of cofactors,0.0031746031746031746,0.012805788968882568,0.03466395224077691,2.2159487569840516e-11
rn:R00974,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.005602169569726328,0.03583821605324535,1.2948898692161794e-10
cpd:C00380,bsu,metabolite,Nucleotide metabolism,0.0031746031746031746,0.00409111926636176,0.03464107992192011,8.216237176528439e-11
rn:R02296,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,2.3694324610084093e-05,0.033494603647190174,5.289606560904292e-11
cpd:C00475,bsu,metabolite,Nucleotide metabolism,0.003968253968253968,0.006324705586858508,0.034599225636378614,9.352911654643898e-11
rn:R02137,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,2.3694324610084093e-05,0.033494603647190174,5.289606560904292e-11
rn:R00513,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0008633436954288613,0.03348570213670671,4.3966072096049685e-11
cpd:C00055,bsu,metabolite,Nucleotide metabolism,0.003968253968253968,0.0016376066637211622,0.032491812578973156,5.1631463268515634e-11
rn:R01878,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.007776727098495582,0.035791387342347464,1.191100728389881e-10
rn:R00511,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0008633436954288613,0.03348570213670671,4.3966072096049685e-11
rn:R00510,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0009321032296338281,0.033523120310754,4.0476493874895076e-11
rn:R00512,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00010105840299871843,0.031484257871064465,1.8772299652872725e-11
cpd:C00112,bsu,metabolite,Biosynthesis of cofactors,0.002380952380952381,0.002547903292541859,0.03246836910866596,9.799142030888333e-12
rn:R00570,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.003988353735602123,0.033512420873450716,9.602730963053061e-12
rn:R02024,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0008114008193436184,0.03149842507874606,3.728394702683054e-12
cpd:C00705,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.000773834243330052,0.030589206380034473,2.375456567703214e-12
rn:R00515,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0005878570730126863,0.0335338265822111,2.237693167208218e-11
rn:R02022,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.003767492999665655,0.03356062220328148,8.563527466652456e-12
cpd:C00458,bsu,metabolite,Nucleotide metabolism,0.0031746031746031746,0.006050747877288721,0.03253040043373867,6.447136271712188e-12
rn:R01664,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0012974603651255568,0.03150630126025205,2.5338072059527076e-12
cpd:C00239,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.0009921055630046226,0.0305877212147695,1.966107025865967e-12
cpd:C00881,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.0028296245501889116,0.032491812578973156,6.3612689597980596e-12
rn:R02485,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.004376365565896221,0.033553472518108224,1.8538312933246496e-11
cpd:C00526,bsu,metabolite,Nucleotide metabolism,0.0031746031746031746,0.023437314541726748,0.0346925851482695,5.565067727146684e-11
rn:R01665,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,4.591781701354682e-05,0.029701569940125405,1.3320207395548158e-12
rn:R02326,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0015347659430264425,0.03151418138162173,2.689191206282447e-12
rn:R01668,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0012740449982781372,0.03152206544581207,2.56252148431476e-12
rn:R02325,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.003898001061449483,0.03357672014070245,7.508370717191963e-12
cpd:C00460,bsu,metabolite,Nucleotide metabolism,0.0031746031746031746,0.011425777859221772,0.03469831740698923,1.8759258489117127e-11
rn:R02484,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.024816576598680834,0.035866780529461996,1.2139292446376113e-10
rn:R02099,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.007284052355387391,0.033585670114084656,2.4364720080086843e-11
cpd:C00365,bsu,metabolite,Nucleotide metabolism,0.003968253968253968,0.02060093086744891,0.0325589808522184,2.547732468702949e-11
rn:R02102,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.007284052355387391,0.033585670114084656,2.4364720080086843e-11
rn:R02098,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.003642317515951117,0.033553472518108224,1.2075562840910317e-11
cpd:C01346,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.005926805635324583,0.03466013809039144,1.4687578785108156e-11
rn:R02018,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00739013464945308,0.035832101012399045,2.8837521289410852e-11
rn:R02331,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,5.359994143275525e-05,0.033544539694371975,9.86654873858159e-12
rn:R02100,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.003938441378375208,0.033585670114084656,1.3306063585670262e-11
rn:R02023,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.012595990303332177,0.0358729074137342,3.3672654053380245e-11
rn:R01570,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,2.941782131615332e-06,0.028041126986246494,9.796669934461592e-13
cpd:C00214,bsu,metabolite,Nucleotide metabolism,0.002380952380952381,0.0010592516946766428,0.02884681425856819,2.0674437302453244e-12
cpd:C00178,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.000529100529100533,0.028845493463977474,1.0919528316754582e-12
rn:R01567,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00131896903143925,0.029698769622401356,2.8489889792521657e-12
cpd:C00364,bsu,metabolite,Nucleotide metabolism,0.004761904761904762,0.017367231068581346,0.030604065968764423,7.153687727958021e-12
rn:R01569,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.00131896903143925,0.029698769622401356,2.8489889792521657e-12
rn:R12956,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.002110938806729132,0.029698769622401356,2.5465907800376725e-12
rn:R02101,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.018881198229887666,0.031552060900485804,9.965495226921334e-12
rn:R02094,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0023759093258696115,0.029698769622401356,2.505353104161908e-12
cpd:C00363,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.0007936507936507935,0.028845493463977474,9.594969348550296e-13
rn:R02093,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,2.521527541384571e-06,0.028039878938935375,5.947934424801374e-13
cpd:C00459,bsu,metabolite,Nucleotide metabolism,0.0015873015873015873,0.0007936507936507935,0.028845493463977474,9.594969348550296e-13
rn:R11323,bsu,reaction,Nucleotide metabolism,0.0015873015873015873,0.0023759093258696115,0.029698769622401356,2.505353104161908e-12
rn:R01092,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.001587301587301587,0.03781058696435002,1.8758238121959316e-07
cpd:C00984,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0007936507936507937,0.0,0.03643408611167336,3.992876030673918e-08
cpd:C00446,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.0031720816470617898,0.03929273084479371,8.413040024787828e-07
rn:R00955,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.004754340179280609,0.040893158509671554,3.7646641224717866e-06
cpd:C00052,bsu,metabolite,Biosynthesis of nucleotide sugars,0.002380952380952381,0.009496072720854294,0.04262661118441084,1.6843920621302795e-05
rn:R00416,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.01732163344554131,0.04397291826621065,8.347234793762584e-06
cpd:C04501,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.018881198229887666,0.04595688806215122,3.713821515530321e-05
cpd:C00043,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0031746031746031746,0.01579989157431572,0.04215033619911016,2.072555446748827e-06
rn:R00289,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.013153781099051408,0.04874651810584958,0.000643055469852214
rn:R00291,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.011058159032742036,0.0445040972025996,7.16060074960253e-05
rn:R00286,bsu,reaction,Biosynthesis of cofactors,0.0015873015873015873,0.007911292661094091,0.0444978104252013,7.141840186337275e-05
cpd:C00167,bsu,metabolite,Biosynthesis of cofactors,0.0015873015873015873,0.006334077183958042,0.04261507762031995,1.596257860936695e-05
rn:R07658,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.004754340179280609,0.040882543802725504,3.5676893110201137e-06
cpd:C16155,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.0031720816470617898,0.03928293063133281,7.972872084028845e-07
rn:R07659,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.001587301587301587,0.03780151206048242,1.7776860173151983e-07
cpd:C16153,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0007936507936507937,0.0,0.03642565985371918,3.783990363626134e-08
rn:R00505,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.001587301587301587,0.04088785046728972,3.755761742699303e-06
cpd:C03733,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0007936507936507937,0.0,0.03928293063133281,7.994803658027695e-07
rn:R00768,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.026641199238498683,0.05926065280782617,0.06654215714258616
cpd:C00352,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.02509424209185925,0.056027391169015964,0.01487378225548941
rn:R02060,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.02354476341767843,0.053124209461168734,0.0033246331460437795
cpd:C06156,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.021992763215956227,0.05050302617339372,0.0007431282546476343
rn:R05332,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.02043824148669264,0.048124665800931936,0.00016610650892243987
rn:R00760,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.005852565608706515,0.05919939860928397,0.06677251271666058
rn:R00660,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.004754340179280609,0.04045463301868619,4.632364864773884e-07
cpd:C04631,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.00317208164706179,0.038887688651584824,1.0352489567996381e-07
rn:R03192,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.0015873015873015873,0.037435379404599206,2.308346555584335e-08
cpd:C01050,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0007936507936507937,0.0,0.036085574362058594,4.913739511122292e-09
rn:R00420,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.004754340179280609,0.04045463301868619,4.632364864773884e-07
cpd:C01170,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.00317208164706179,0.038887688651584824,1.0352489567996381e-07
rn:R03317,bsu,reaction,Biosynthesis of nucleotide sugars,0.0015873015873015873,0.0015873015873015873,0.037435379404599206,2.308346555584335e-08
cpd:C06240,bsu,metabolite,Biosynthesis of nucleotide sugars,0.0007936507936507937,0.0,0.036085574362058594,4.913739511122292e-09
